 1069 Planckia           E. Bowell        9.3   0.15       39.5         0   0   0   0   0   0 17389  187 20000605  30.995053  34.757501 142.592319 13.566903 0.10711095   3.12992488 20000406 1.7E-01 -2.2E-04 20000417 1.6E-01 20010708 1.9E-01 20060522 2.1E-01 20110330
 1085 Amaryllis          E. Bowell        9.4   0.15       70.0         0   0   0   0   0   0 26138  124 20000605  34.147264 120.851097 140.200951  6.630642 0.05349367   3.18088790 20000130 1.5E-01  7.4E-04 20000417 2.5E-01 20000807 2.7E-01 20060905 2.6E-01 20060905
 1086 Nata               E. Bowell        9.3   0.15       66.3         0   0   8   0   0   0 36001  126 20000605 201.825219 168.971641 313.494588  8.349876 0.05556603   3.16003620 19990820 1.3E-01  2.8E-04 20000417 1.9E-01 20000820 3.0E-01 20071210 3.0E-01 20071210
 1087 Arabis             E. Bowell        9.73  0.15 0.80  31.8         0   0   0   0   0   0 25313   67 20000605 261.808271  29.838538  30.683850 10.069175 0.09295830   3.01301525 19990820 2.6E-01  7.4E-04 20000417 4.2E-01 20000824 4.5E-01 20050805 4.1E-01 20050805
 1093 Freda              E. Bowell        8.83  0.15 0.68 116.7         0   0   0   5   0   7 25541  128 20000605 133.510961 252.247941  55.713590 25.209707 0.26925520   3.13186746 20000326 9.6E-02 -1.5E-04 20000417 1.7E-01 20010125 4.0E-01 20090819 4.0E-01 20090819
 1102 Pepita             E. Bowell        9.40  0.15 0.72  39.3         0   0   0   0   0   0 26084  100 20000605 192.994132 115.710643 216.873598 15.813056 0.11963921   3.06432308 20000409 1.4E-01 -6.4E-04 20000417 1.8E-01 20010421 2.7E-01 20080928 2.7E-01 20080928
 1107 Lictoria           E. Bowell        9.1   0.15       79.2         0   0   0   0   0   0 25801   96 20000605 259.748248 355.043032 111.054635  7.066366 0.12893813   3.17790008 20000302 1.0E-01  2.6E-04 20000417 2.0E-01 20001001 3.4E-01 20080128 3.4E-01 20080128
 1113 Katja              E. Bowell        9.4   0.15       38.5         0   0   0   0   0   0 26005   75 20000605 286.244811 121.375147 324.847029 13.298365 0.14688076   3.10510644 20000130 1.4E-01  4.3E-04 20000417 3.3E-01 20001010 4.1E-01 20061129 3.9E-01 20061130
 1114 Lorraine           E. Bowell        9.9   0.15       62.2         0   0   1   0   0   0 26039  163 20000605  79.393306 201.128629 195.922452 10.748301 0.08005972   3.08947186 20000326 1.1E-01 -4.1E-04 20000417 1.8E-01 20010311 2.2E-01 20080702 2.1E-01 20080702
 1115 Sabauda            E. Bowell        9.3   0.15       68.8         0   0   0   0   0   0 25948   82 20000605   7.143913  54.420401  72.018922 15.307834 0.16225712   3.10705047 20000302 1.6E-01 -5.3E-04 20000417 2.1E-01 20010426 2.8E-01 20060314 2.8E-01 20110121
 1116 Catriona           E. Bowell        9.7   0.15       39.1         0   0   0   0   0   0 25607  180 20000605 184.561051  83.432540 356.642729 16.520198 0.22830060   2.92510779 19990820 1.2E-01  5.9E-04 20000417 1.5E-01 20000614 2.0E-01 20060821 2.0E-01 20060821
 1118 Hanskya            E. Bowell        9.5   0.15       77.2         0   0   0   0   0   0 26214  108 20000605 306.869369 334.832667 319.182338 14.011133 0.05444203   3.20957556 19990820 3.4E-01  1.4E-03 20000417 3.7E-01 20000518 4.1E-01 20060610 3.7E-01 20060610
 1143 Odysseus           E. Bowell        7.93  0.15 0.80 125.6 D       0   0   0   0   0   0 25545  270 20000605  12.026770 235.361613 221.313881  3.136361 0.09230228   5.25463130 20000302 1.0E-01 -2.4E-04 20000417 1.5E-01 20010212 1.6E-01 20070818 1.6E-01 20070818
 1146 Biarmia            E. Bowell        9.80  0.15 0.68  31.1 M       0   0   0   0   0   0 25308  185 20000605 100.613182  62.277580 214.728464 17.150918 0.24461629   3.06151580 20000302 6.7E-02  1.5E-04 20000417 1.7E-01 20001203 2.6E-01 20090630 2.6E-01 20090630
 1162 Larissa            E. Bowell        9.44  0.15 0.77  56.8         0   0   0   0   0   0 25588  175 20000605 235.423016 211.754689  39.841891  1.889254 0.11025003   3.92477457 20000302 8.7E-02 -2.0E-04 20000417 1.6E-01 20010211 2.5E-01 20030608 2.5E-01 20030608
 1166 Sakuntala          E. Bowell        8.8   0.15       24.7         0   0   0   0   0   0 22464   58 20000605  81.197299 189.229018 106.875604 18.854426 0.20446314   2.53952628 20000130 1.3E-01  1.8E-04 20000417 2.8E-01 20001208 3.0E-01 20060220 2.9E-01 20100216
 1167 Dubiago            E. Bowell        9.85  0.15 0.74  63.1 D       0   0   0   0   0   0 25183  145 20000605  59.424726  59.935115 224.995427  5.733423 0.08222324   3.40174348 19991103 9.5E-02  2.3E-04 20000417 1.8E-01 20000930 2.3E-01 20090114 2.3E-01 20090114
 1171 Rusthawelia        E. Bowell        9.90  0.15 0.69  70.1 C       0   0   0   0   0   0 35087  179 20000605 131.467301 284.561530 122.891116  3.056711 0.19783724   3.17419452 20000409 1.3E-01 -2.0E-04 20000417 1.7E-01 20010527 2.1E-01 20031115 2.1E-01 20031115
 1172 Aneas              E. Bowell        8.33  0.15 0.73 142.8 DP      0   0   0   0   0   0 25248  195 20000605  58.905674  48.931114 247.447576 16.703235 0.10447297   5.18169144 19991221 9.1E-02  1.6E-04 20000417 1.4E-01 20001008 2.1E-01 20070404 2.1E-01 20070404
 1173 Anchises           E. Bowell        8.89  0.15 0.71 126.3         0   0   0   0   0   0 25223  142 20000605  21.589951  39.688990 283.945409  6.906832 0.13697211   5.32466651 19991130 1.0E-01  1.5E-04 20000417 1.9E-01 20001105 2.7E-01 20080526 2.7E-01 20080526
 1177 Gonnessia          E. Bowell        9.30  0.15 0.67  92.0 PC      0   0   0   0   0   0 24877  113 20000605  71.687852 222.182411 252.450893 15.100936 0.02576927   3.35061188 20000327 2.1E-01 -8.0E-04 20000417 2.5E-01 20010524 2.6E-01 20070515 2.5E-01 20070515
 1180 Rita               E. Bowell        9.14  0.15 0.70               0   0   0   0   0   0 33494  144 20000605 174.428223 209.357367  88.422717  7.199725 0.15794110   3.98724681 20000302 1.0E-01 -2.3E-04 20000417 1.6E-01 20010213 3.5E-01 20040801 3.5E-01 20040801
 1186 Turnera            E. Bowell        9.20  0.15 0.79  35.6         0   0   4   0   0   0 25747  157 20000605 149.057124 295.033551  43.232342 10.760781 0.10942159   3.01647205 20000302 1.3E-01 -5.1E-04 20000417 1.9E-01 20010317 2.8E-01 20080821 2.8E-01 20080821
 1208 Troilus            E. Bowell        8.99  0.15 0.69 103.3         0   0   0   0   0   0 23487   51 20000605  14.901978 295.164018  48.600551 33.606760 0.09218024   5.22420254 19990820 3.2E-01  3.2E-05 20000417 4.5E-01 20001019 4.7E-01 20090621 4.9E-01 20100720
 1210 Morosovia          E. Bowell        9.91  0.15 0.83  33.6         0   0   0   0   0   0 15842   55 20000605  63.425630 161.040602 107.064077 11.259697 0.05617150   3.00961131 19990820 1.9E-01  3.9E-04 20000417 3.4E-01 20000921 3.9E-01 20050901 3.6E-01 20090504
 1212 Francette          E. Bowell        9.54  0.15 0.70  82.1 P       0   0   0   0   0   0 24813  121 20000605 210.271628 349.947637 149.736880  7.588169 0.18750992   3.94810030 19991120 9.7E-02  1.8E-04 20000417 1.5E-01 20000911 2.7E-01 20040307 2.7E-01 20040307
 1216 Askania            E. Bowell       13.49  0.15 0.90               0   0   0   0   0   9 24593  102 20000605  73.417793 144.092246 121.773454  7.595045 0.17899237   2.23229148 19990820 8.8E-02 -1.3E-05 20000417 1.9E-01 20001103 3.5E-01 20060704 3.5E-01 20060704
 1240 Centenaria         E. Bowell        9.7   0.15       58.9         0   0   0   0   0   0 25294  174 20000605 165.296678  22.523239 324.147237 10.169857 0.17447646   2.86633758 20000326 9.2E-02 -3.6E-04 20000417 2.4E-01 20010413 4.3E-01 20070808 4.1E-01 20070808
 1241 Dysona             E. Bowell        9.45  0.15 0.75  83.0         0   0   0   0   0   0 29244  115 20000605 275.480263 322.502371 322.478821 23.554407 0.10670508   3.18501748 20000406 1.6E-01 -5.0E-04 20000417 2.7E-01 20010608 2.8E-01 20070709 2.7E-01 20070709
 1243 Pamela             E. Bowell        9.68  0.15       70.1         0   0   0   0   0   0 24750  168 20000605  98.719718  64.649795 246.027423 13.263323 0.03874337   3.10609066 20000130 7.5E-02  1.6E-04 20000417 2.2E-01 20001220 2.8E-01 20070128 2.7E-01 20070128
 1245 Calvinia           E. Bowell        9.89  0.15 0.83  26.8 S       0   0   0   0   0   0 24776  177 20000605 198.904997 205.144115 151.985604  2.887163 0.07952929   2.89357421 20000330 1.2E-01 -4.0E-04 20000417 2.4E-01 20010616 2.6E-01 20060624 2.5E-01 20071013
 1248 Jugurtha           E. Bowell        9.7   0.15                    0   0   0   0   0   0 35830  116 20000605 318.955662 345.532628  79.570809  9.148293 0.01613523   2.72243824 19991219 1.1E-01  2.3E-05 20000417 2.3E-01 20001124 2.6E-01 20080809 2.6E-01 20080809
 1256 Normannia          E. Bowell        9.66  0.15 0.73  69.2 D       0   0   0   0   0   0 25190  112 20000605 265.816692 112.645963 238.496950  4.178634 0.08658130   3.89918328 19990820 2.0E-01  5.2E-04 20000417 2.1E-01 20000512 3.3E-01 20031030 3.3E-01 20031030
 1264 Letaba             E. Bowell        9.1   0.15       74.7         0   0   0   0   0   0 24360  116 20000605 271.908308  30.429058 235.313788 25.011703 0.15798407   2.86169732 20000130 1.9E-01 -7.3E-04 20000417 3.8E-01 20010528 3.8E-01 20010528 3.2E-01 20010528
 1266 Tone               E. Bowell        9.41  0.15 0.73  73.3 C?      0   0   0   0   0   0 24445  126 20000605 187.312143 285.059263 321.364075 17.160266 0.04449982   3.36407336 20000130 1.1E-01 -4.4E-05 20000417 2.3E-01 20010105 3.9E-01 20090514 3.8E-01 20090513
 1268 Libya              E. Bowell        9.12  0.15 0.66  94.1 CF      0   0   0   0   0   0 25521  215 20000605  85.274184 126.066567 351.860381  4.421838 0.10512148   3.96609387 20000326 1.6E-01  2.6E-04 20000417 1.7E-01 20000430 2.4E-01 20090628 2.3E-01 20090628
 1269 Rollandia          E. Bowell        8.82  0.15 0.77 105.2 D       0   0   0   0   0   0 33524  175 20000605 185.226741  25.009018 134.897284  2.757165 0.09680707   3.89509394 19991120 9.4E-02  2.7E-04 20000417 1.5E-01 20000829 1.9E-01 20050329 1.9E-01 20050329
 1303 Luthera            E. Bowell        9.0   0.15       85.5         0   0   0   0   0   0 25634   55 20000605 205.212333 100.648936  72.321516 19.531891 0.11884068   3.21573520 19990820 2.0E-01  8.5E-05 20000417 3.3E-01 20001030 3.8E-01 20080202 3.8E-01 20080202
 1304 Arosa              E. Bowell        8.6   0.15       41.9         0   0   0   0   0   0 33288  164 20000605 205.982206 145.700497  87.044623 18.963306 0.10713012   3.21006884 20000302 6.6E-02 -5.4E-05 20000417 1.6E-01 20010117 3.2E-01 20080516 3.2E-01 20080516
 1306 Scythia            E. Bowell        9.71  0.15 0.85  67.5         0   0   0   0   0   0 25436  126 20000605 115.333833 133.482455 274.608567 14.908715 0.09925563   3.14410908 20000326 1.2E-01 -5.0E-04 20000417 2.0E-01 20010507 2.5E-01 20091118 2.5E-01 20091118
 1315 Bronislawa         E. Bowell        9.8   0.15       63.5         0   0   0   0   0   0 24303  116 20000605 302.976132  27.292216 236.706073  7.066932 0.08058761   3.20615611 20000326 1.9E-01 -5.8E-04 20000417 3.1E-01 20010622 3.3E-01 20070717 3.0E-01 20070717
 1317 Silvretta          E. Bowell        9.91  0.15 0.72               0   0   0   0   0   0 23595   95 20000605 134.871527  30.208881   7.253927 20.680543 0.24492521   3.18728794 20000409 1.6E-01 -3.5E-04 20000417 2.5E-01 20010513 3.8E-01 20031028 3.8E-01 20031028
 1323 Tugela             E. Bowell        9.9   0.15       58.4         0   0   0   0   0   0 33311  105 20000605 252.570317 128.944438  45.963843 18.692039 0.15624061   3.23660316 20000130 8.5E-02  2.0E-04 20000417 3.3E-01 20010112 4.2E-01 20070215 3.8E-01 20070215
 1345 Potomac            E. Bowell        9.73  0.15 0.71  71.8         0   0   0   0   0   0 24711  143 20000605 254.672813 335.179136 137.649380 11.391178 0.17847981   3.98206733 20000130 9.1E-02  2.9E-04 20000417 1.7E-01 20000926 2.8E-01 20091031 2.9E-01 20091124
 1351 Uzbekistania       E. Bowell        9.6   0.15       64.9         0   0   0   0   0   0 30128  118 20000605 139.496124  52.988961   9.854717  9.702257 0.06151553   3.19888370 20000409 1.7E-01  2.8E-05 20000417 1.7E-01 20000419 2.7E-01 20070714 2.6E-01 20070714
 1356 Nyanza             E. Bowell        9.9   0.15       64.7         0   0   0   0   0   0 24712   81 20000605 251.734235 291.896433  70.124508  7.952531 0.04433750   3.08493854 19990821 2.1E-01  1.1E-03 20000417 2.4E-01 20000529 3.3E-01 20060717 3.1E-01 20060717
 1384 Kniertje           E. Bowell        9.7   0.15       26.7         0   0   0   0   0   0 23761  110 20000605 311.072188 275.319450 153.234027 11.831480 0.18358642   2.67593359 19991103 9.3E-02  2.7E-04 20000417 3.0E-01 20001120 3.0E-01 20001120 3.1E-01 20100101
 1388 Aphrodite          E. Bowell        8.9   0.15       25.2         0   0   0   0   0   0 23498  139 20000605 176.672735 258.404404  54.584093 11.194684 0.09704752   3.01511149 20000302 1.1E-01 -3.3E-04 20000417 1.9E-01 20010321 1.9E-01 20060303 1.8E-01 20060303
 1390 Abastumani         E. Bowell        9.40  0.15 0.71 101.6 C       0   0   0   0   0   0 25639  153 20000605  57.244582 341.807481  29.373599 19.991856 0.02635644   3.44047536 20000130 8.7E-02  1.9E-04 20000417 2.5E-01 20010109 2.7E-01 20040722 2.8E-01 20100628
 1404 Ajax               E. Bowell        9.0   0.15       81.6         0   0   0   0   0   0 23185   99 20000605  81.163313  59.886015 332.983759 18.016554 0.11442752   5.29571513 20000302 1.4E-01 -4.6E-04 20000417 1.6E-01 20010225 2.8E-01 20050617 2.8E-01 20050617
 1424 Sundmania          E. Bowell        9.5   0.15       70.8         0   0   0   0   0   0 29696   98 20000605 183.904842 302.696430  43.207816  9.204009 0.06950123   3.18493076 20000326 1.4E-01 -6.4E-04 20000417 2.2E-01 20010503 3.2E-01 20080816 3.2E-01 20080816
 1437 Diomedes           E. Bowell        8.30  0.15 0.70 164.3         0   0   0   0   0   0 22858  393 20000605  51.394163 128.550566 315.839653 20.543463 0.04583197   5.14039134 20000326 6.0E-02 -1.5E-04 20000417 1.0E-01 20010308 1.5E-01 20040622 1.5E-01 20040622
 1444 Pannonia           E. Bowell        9.1   0.15       27.6         0   0   0   0   0   0 22685  120 20000605 272.170288 312.997542 303.453055 17.752843 0.13909696   3.15158768 20000326 7.8E-02 -1.8E-04 20000417 4.1E-01 20010419 5.6E-01 20070530 4.3E-01 20070530
 1459 Magnya             E. Bowell        9.9   0.15       29.4         0   0   0   0   0   0 22756   78 20000605  85.347821 329.584660  41.671550 16.960063 0.23729120   3.13728369 20000326 1.2E-01 -1.2E-04 20000417 2.7E-01 20010224 3.5E-01 20040927 3.4E-01 20040927
 1467 Mashona            E. Bowell        8.57  0.15 0.72 112.0 C       0   0   0   0   0   0 22234   91 20000605 337.504628 347.386111 326.839301 22.060665 0.14079966   3.37018113 19990821 2.0E-01  6.9E-04 20000417 2.8E-01 20000721 3.3E-01 20060704 3.1E-01 20060704
 1469 Linzia             E. Bowell        9.6   0.15       59.0         0   0   0   0   0   0 25063  179 20000605 359.994009 214.478432 189.236386 13.395924 0.07149752   3.12626667 19991223 9.3E-02  3.8E-04 20000417 2.9E-01 20001208 2.9E-01 20070117 2.7E-01 20070117
 1512 Oulu               E. Bowell        9.62  0.15 0.72  82.7 PD      0   0   0   0   0   0 22214  159 20000605 261.117143 240.261613  10.360454  6.497724 0.15077214   3.94631813 20000302 1.2E-01 -3.9E-04 20000417 2.7E-01 20010313 5.0E-01 20020522 5.3E-01 20100607
 1567 Alikoski           E. Bowell        9.47  0.15 0.72  67.8         0   0   0   0   0   0 22213   90 20000605 130.659729 115.637584  51.768308 17.280332 0.08532557   3.21013789 20000302 1.9E-01  8.7E-04 20000417 2.9E-01 20000806 3.4E-01 20090107 3.3E-01 20090107
 1583 Antilochus         E. Bowell        8.60  0.15 0.75 101.6 D       0   0   0   0   0   0 18067  166 20000605  62.138506 187.370985 221.356192 28.563254 0.05343511   5.10067215 20000326 1.3E-01 -2.3E-04 20000417 1.9E-01 20010125 2.8E-01 20050602 2.7E-01 20050602
 1712 Angola             E. Bowell        9.8   0.15       59.5         0   0   0   0   0   0 25836  134 20000605 171.750849  17.461538 237.938120 19.333352 0.14158773   3.18407301 20000130 7.4E-02  5.1E-05 20000417 2.3E-01 20010110 5.1E-01 20080506 4.9E-01 20080506
 1718 Namibia            E. Bowell       13.5   0.15                    0   0   8   0   0   9 20651   73 20000605 320.564664 133.504157 203.108502  7.701627 0.27621226   2.36613894 19990822 2.4E-01  2.3E-03 20000417 4.5E-01 20000710 4.5E-01 20000710 4.0E-01 20000710
 1735 ITA                E. Bowell        9.4   0.15       62.3         0   0   0   0   0   0 25005  116 20000605 159.783095 278.383251   9.512040 15.588551 0.12631837   3.14185864 20000326 1.2E-01 -1.7E-04 20000417 2.2E-01 20010127 3.4E-01 20080518 3.3E-01 20080517
 1746 Brouwer            E. Bowell        9.95  0.15 0.72  64.2         0   0   0   0   0   0 21323   94 20000605 220.035969  50.244295 322.525221  8.374660 0.20539267   3.96180547 19990822 2.5E-01  3.4E-04 20000417 2.5E-01 20000502 4.7E-01 20031030 4.7E-01 20031030
 1749 Telamon            E. Bowell        9.2   0.15       81.1         0   0   0   0   0   0 21582  117 20000605   3.525458 111.783210 341.045768  6.085177 0.11050165   5.18257772 20000327 1.3E-01 -1.3E-04 20000417 2.2E-01 20010105 2.9E-01 20060617 2.9E-01 20060617
 1754 Cunningham         E. Bowell        9.77  0.15 0.67  79.5         0   0   0   0   0   0 23422  106 20000605   5.839680 112.635149 163.272927 12.114383 0.16746259   3.95278017 19990822 2.6E-01  1.3E-03 20000417 3.5E-01 20000706 4.0E-01 20080713 3.7E-01 20080713
 1765 Wrubel             E. Bowell        9.92  0.15 0.75  42.3         0   0   0   0   0   0 29769   49 20000605 301.316326 260.524836  71.207694 19.976497 0.17884622   3.17283519 19990822 3.9E-01  3.2E-03 20000417 5.6E-01 20000624 8.4E-01 20060809 6.8E-01 20060809
 1793 Zoya               E. Bowell       12.6   0.15       18.6         0   0   0   0   0   9 24176  205 20000605 249.379812 322.950124 226.239680  1.507239 0.09683023   2.22472814 20000302 6.4E-02  1.5E-04 20000417 2.2E-01 20010218 2.3E-01 20031230 2.2E-01 20031230
 1796 Riga               E. Bowell        9.84  0.15 0.68  73.8 CP      0   0   0   0   0   0 17080  132 20000605 220.588347  14.615194 187.323489 22.678991 0.06182264   3.35485307 20000130 1.1E-01  1.9E-04 20000417 2.7E-01 20001220 4.1E-01 20080301 3.7E-01 20080301
